None,0,6502,Rushed,1,Greater Western Sydney,Geelong,11,2
None,0,6571,Josh Hunt,6,Greater Western Sydney,Geelong,11,2
None,0,6676,Tom Hawkins,6,Greater Western Sydney,Geelong,11,2
Rhys Palmer,6,6905,None,0,Greater Western Sydney,Geelong,11,2
None,0,7093,Jesse Stringer,6,Greater Western Sydney,Geelong,11,2
None,0,7278,Corey Enright,1,Greater Western Sydney,Geelong,11,2
None,0,7410,Billie Smedts,1,Greater Western Sydney,Geelong,11,2
None,0,7505,Billie Smedts,1,Greater Western Sydney,Geelong,11,2
None,0,7606,Joel Selwood,6,Greater Western Sydney,Geelong,11,2
None,0,7697,Jordan Murdoch,6,Greater Western Sydney,Geelong,11,2
None,0,7760,James Kelly,6,Greater Western Sydney,Geelong,11,2
Rushed,1,258,None,0,Adelaide,Sydney,11,3
Brodie Smith,1,375,None,0,Adelaide,Sydney,11,3
None,0,467,Craig Bird,6,Adelaide,Sydney,11,3
Jared Petrenko,1,698,None,0,Adelaide,Sydney,11,3
None,0,917,Jesse White,6,Adelaide,Sydney,11,3
Ian Callinan,6,980,None,0,Adelaide,Sydney,11,3
Brodie Smith,1,1082,None,0,Adelaide,Sydney,11,3
None,0,1126,Dan Hannebery,1,Adelaide,Sydney,11,3
None,0,1192,Dan Hannebery,6,Adelaide,Sydney,11,3
None,0,1374,Jesse White,1,Adelaide,Sydney,11,3
None,0,1516,Andrejs Everitt,1,Adelaide,Sydney,11,3
None,0,1575,Tom Mitchell,1,Adelaide,Sydney,11,3
None,0,1635,Luke Parker,6,Adelaide,Sydney,11,3
None,0,1739,Shane Mumford,1,Adelaide,Sydney,11,3
None,0,1805,Jude Bolton,6,Adelaide,Sydney,11,3
None,0,1922,Kieren Jack,6,Adelaide,Sydney,11,3
None,0,2014,Jesse White,6,Adelaide,Sydney,11,3
Patrick Dangerfield,6,2225,None,0,Adelaide,Sydney,11,3
None,0,2323,Mitch Morton,1,Adelaide,Sydney,11,3
None,0,2461,Rushed,1,Adelaide,Sydney,11,3
None,0,2544,Josh Kennedy,1,Adelaide,Sydney,11,3
None,0,2591,Ben McGlynn,6,Adelaide,Sydney,11,3
None,0,2799,Ben McGlynn,6,Adelaide,Sydney,11,3
Shaun McKernan,6,3179,None,0,Adelaide,Sydney,11,3
None,0,3273,Andrejs Everitt,6,Adelaide,Sydney,11,3
None,0,3365,Rushed,1,Adelaide,Sydney,11,3
Ian Callinan,1,3487,None,0,Adelaide,Sydney,11,3
Richard Douglas,1,3526,None,0,Adelaide,Sydney,11,3
Shaun McKernan,1,3580,None,0,Adelaide,Sydney,11,3
Richard Douglas,1,3637,None,0,Adelaide,Sydney,11,3
None,0,3750,Jesse White,6,Adelaide,Sydney,11,3
None,0,3866,Mitch Morton,6,Adelaide,Sydney,11,3
Tom Lynch,1,4049,None,0,Adelaide,Sydney,11,3
None,0,4167,Tom Mitchell,6,Adelaide,Sydney,11,3
None,0,4292,Mitch Morton,6,Adelaide,Sydney,11,3
None,0,4429,Kieren Jack,1,Adelaide,Sydney,11,3
None,0,4512,Mitch Morton,1,Adelaide,Sydney,11,3
None,0,4575,Kieren Jack,1,Adelaide,Sydney,11,3
None,0,4695,Mitch Morton,6,Adelaide,Sydney,11,3
None,0,4855,Craig Bird,6,Adelaide,Sydney,11,3
None,0,5112,Adam Goodes,6,Adelaide,Sydney,11,3
None,0,5227,Jude Bolton,6,Adelaide,Sydney,11,3
None,0,5558,Ben McGlynn,6,Adelaide,Sydney,11,3
Tom Lynch,1,5648,None,0,Adelaide,Sydney,11,3
Brad Crouch,1,5770,None,0,Adelaide,Sydney,11,3
Tom Lynch,6,5891,None,0,Adelaide,Sydney,11,3
Bernie Vince,1,5976,None,0,Adelaide,Sydney,11,3
Ian Callinan,1,6119,None,0,Adelaide,Sydney,11,3
Shaun McKernan,6,6203,None,0,Adelaide,Sydney,11,3
None,0,6277,Tom Mitchell,1,Adelaide,Sydney,11,3
Bernie Vince,6,6441,None,0,Adelaide,Sydney,11,3
Richard Douglas,1,6754,None,0,Adelaide,Sydney,11,3
None,0,349,Lindsay Thomas,6,Gold Coast,North Melbourne,11,4
None,0,575,Drew Petrie,6,Gold Coast,North Melbourne,11,4
Gary Ablett,1,978,None,0,Gold Coast,North Melbourne,11,4
None,0,1049,Aaron Black,6,Gold Coast,North Melbourne,11,4
None,0,1321,Drew Petrie,6,Gold Coast,North Melbourne,11,4
None,0,1530,Lindsay Thomas,1,Gold Coast,North Melbourne,11,4
None,0,1626,Lindsay Thomas,1,Gold Coast,North Melbourne,11,4
None,0,1706,Lindsay Thomas,6,Gold Coast,North Melbourne,11,4
Jarrod Harbrow,6,1786,None,0,Gold Coast,North Melbourne,11,4
Matt Shaw,6,1873,None,0,Gold Coast,North Melbourne,11,4
Gary Ablett,6,2022,None,0,Gold Coast,North Melbourne,11,4
Rushed,1,2511,None,0,Gold Coast,North Melbourne,11,4
Rushed,1,2636,None,0,Gold Coast,North Melbourne,11,4
Luke Russell,6,2718,None,0,Gold Coast,North Melbourne,11,4
Rushed,1,2781,None,0,Gold Coast,North Melbourne,11,4
Jarrod Harbrow,1,2917,None,0,Gold Coast,North Melbourne,11,4
Tom Lynch,6,3323,None,0,Gold Coast,North Melbourne,11,4
Campbell Brown,1,3415,None,0,Gold Coast,North Melbourne,11,4
Aaron Hall,6,3620,None,0,Gold Coast,North Melbourne,11,4
Gary Ablett,1,4051,None,0,Gold Coast,North Melbourne,11,4
Tom Lynch,6,4429,None,0,Gold Coast,North Melbourne,11,4
None,0,4628,Daniel Wells,6,Gold Coast,North Melbourne,11,4
None,0,5188,Sam Gibson,6,Gold Coast,North Melbourne,11,4
Gary Ablett,6,5244,None,0,Gold Coast,North Melbourne,11,4
Campbell Brown,1,5649,None,0,Gold Coast,North Melbourne,11,4
Gary Ablett,1,5750,None,0,Gold Coast,North Melbourne,11,4
Rory Thompson,1,5832,None,0,Gold Coast,North Melbourne,11,4
Campbell Brown,1,6194,None,0,Gold Coast,North Melbourne,11,4
Luke Russell,6,6314,None,0,Gold Coast,North Melbourne,11,4
None,0,6501,Aaron Black,6,Gold Coast,North Melbourne,11,4
Tom Lynch,1,6582,None,0,Gold Coast,North Melbourne,11,4
None,0,6764,Rushed,1,Gold Coast,North Melbourne,11,4
Trent Dennis-Lane,1,54,None,0,St Kilda,West Coast,11,5
Rhys Stanley,1,70,None,0,St Kilda,West Coast,11,5
None,0,111,Rushed,1,St Kilda,West Coast,11,5
Stephen Milne,6,146,None,0,St Kilda,West Coast,11,5
Stephen Milne,6,242,None,0,St Kilda,West Coast,11,5
None,0,472,Rushed,1,St Kilda,West Coast,11,5
Rhys Stanley,6,508,None,0,St Kilda,West Coast,11,5
Beau Maister,6,656,None,0,St Kilda,West Coast,11,5
None,0,776,Andrew Embley,6,St Kilda,West Coast,11,5
None,0,884,Nic Naitanui,6,St Kilda,West Coast,11,5
None,0,1180,Ashton Hams,1,St Kilda,West Coast,11,5
None,0,1292,Nic Naitanui,1,St Kilda,West Coast,11,5
None,0,1367,Ashton Hams,1,St Kilda,West Coast,11,5
None,0,1738,Scott Selwood,6,St Kilda,West Coast,11,5
None,0,1921,Brad Sheppard,1,St Kilda,West Coast,11,5
Stephen Milne,1,1993,None,0,St Kilda,West Coast,11,5
Stephen Milne,6,2042,None,0,St Kilda,West Coast,11,5
Farren Ray,1,2116,None,0,St Kilda,West Coast,11,5
Jack Newnes,1,2702,None,0,St Kilda,West Coast,11,5
Beau Maister,1,2837,None,0,St Kilda,West Coast,11,5
None,0,3064,Jack Darling,1,St Kilda,West Coast,11,5
Trent Dennis-Lane,1,3186,None,0,St Kilda,West Coast,11,5
Beau Maister,6,3290,None,0,St Kilda,West Coast,11,5
None,0,3421,Jack Darling,6,St Kilda,West Coast,11,5
None,0,3551,Rushed,1,St Kilda,West Coast,11,5
Nick Riewoldt,1,3666,None,0,St Kilda,West Coast,11,5
None,0,3868,Andrew Embley,6,St Kilda,West Coast,11,5
None,0,4047,Rushed,1,St Kilda,West Coast,11,5
Nick Riewoldt,6,4141,None,0,St Kilda,West Coast,11,5
Trent Dennis-Lane,6,4393,None,0,St Kilda,West Coast,11,5
Leigh Montagna,1,4539,None,0,St Kilda,West Coast,11,5
None,0,4630,Jack Darling,6,St Kilda,West Coast,11,5
Jack Newnes,1,4765,None,0,St Kilda,West Coast,11,5
None,0,5067,Eric Mackenzie,6,St Kilda,West Coast,11,5
Ahmed Saad,6,5164,None,0,St Kilda,West Coast,11,5
None,0,5295,Dean Cox,6,St Kilda,West Coast,11,5
Rushed,1,5428,None,0,St Kilda,West Coast,11,5
None,0,5498,Josh Hill,1,St Kilda,West Coast,11,5
None,0,5670,Jack Darling,6,St Kilda,West Coast,11,5
None,0,5801,Dean Cox,1,St Kilda,West Coast,11,5
Stephen Milne,6,5830,None,0,St Kilda,West Coast,11,5
None,0,6040,Matt Priddis,6,St Kilda,West Coast,11,5
None,0,6163,Matt Priddis,6,St Kilda,West Coast,11,5
Stephen Milne,6,6239,None,0,St Kilda,West Coast,11,5
Rhys Stanley,1,6403,None,0,St Kilda,West Coast,11,5
Leigh Montagna,1,6512,None,0,St Kilda,West Coast,11,5
None,0,6662,Rushed,1,St Kilda,West Coast,11,5
Beau Maister,1,6804,None,0,St Kilda,West Coast,11,5
None,0,6838,Eric Mackenzie,6,St Kilda,West Coast,11,5
None,0,247,Travis Cloke,6,Melbourne,Collingwood,11,6
None,0,347,Quinten Lynch,1,Melbourne,Collingwood,11,6
None,0,539,Paul Seedsman,1,Melbourne,Collingwood,11,6
None,0,596,Paul Seedsman,1,Melbourne,Collingwood,11,6
Jack Watts,1,711,None,0,Melbourne,Collingwood,11,6
None,0,804,Kyle Martin,1,Melbourne,Collingwood,11,6
Jack Fitzpatrick,1,938,None,0,Melbourne,Collingwood,11,6
Aaron Davey,6,1073,None,0,Melbourne,Collingwood,11,6
Jack Watts,1,1235,None,0,Melbourne,Collingwood,11,6
Rushed,1,1290,None,0,Melbourne,Collingwood,11,6
None,0,1362,Quinten Lynch,1,Melbourne,Collingwood,11,6
Sam Blease,1,1431,None,0,Melbourne,Collingwood,11,6
None,0,1495,Quinten Lynch,1,Melbourne,Collingwood,11,6
None,0,1683,Rushed,1,Melbourne,Collingwood,11,6
None,0,1829,Travis Cloke,1,Melbourne,Collingwood,11,6
None,0,1866,Alan Didak,6,Melbourne,Collingwood,11,6
Chris Dawes,1,1957,None,0,Melbourne,Collingwood,11,6
None,0,2000,Quinten Lynch,6,Melbourne,Collingwood,11,6
None,0,2221,Kyle Martin,6,Melbourne,Collingwood,11,6
None,0,2407,Kyle Martin,6,Melbourne,Collingwood,11,6
None,0,2563,Travis Cloke,1,Melbourne,Collingwood,11,6
None,0,2672,Josh Thomas,6,Melbourne,Collingwood,11,6
Sam Blease,1,2819,None,0,Melbourne,Collingwood,11,6
None,0,2897,Scott Pendlebury,6,Melbourne,Collingwood,11,6
None,0,2997,Dane Swan,1,Melbourne,Collingwood,11,6
None,0,3219,Ben Kennedy,1,Melbourne,Collingwood,11,6
None,0,3343,Heritier Lumumba,6,Melbourne,Collingwood,11,6
None,0,3525,Alan Didak,1,Melbourne,Collingwood,11,6
Jeremy Howe,1,3724,None,0,Melbourne,Collingwood,11,6
Aaron Davey,1,3791,None,0,Melbourne,Collingwood,11,6
None,0,3846,Ben Kennedy,6,Melbourne,Collingwood,11,6
None,0,4022,Dane Swan,6,Melbourne,Collingwood,11,6
None,0,4114,Brent Macaffer,6,Melbourne,Collingwood,11,6
None,0,4271,Paul Seedsman,1,Melbourne,Collingwood,11,6
None,0,4515,Ben Reid,1,Melbourne,Collingwood,11,6
Jack Trengove,6,4611,None,0,Melbourne,Collingwood,11,6
None,0,4720,Alan Didak,1,Melbourne,Collingwood,11,6
Sam Blease,6,4808,None,0,Melbourne,Collingwood,11,6
None,0,4902,Travis Cloke,6,Melbourne,Collingwood,11,6
None,0,5013,Ben Kennedy,6,Melbourne,Collingwood,11,6
Jack Trengove,6,5105,None,0,Melbourne,Collingwood,11,6
None,0,5272,Travis Cloke,6,Melbourne,Collingwood,11,6
None,0,5439,Josh Thomas,6,Melbourne,Collingwood,11,6
None,0,5655,Heritier Lumumba,1,Melbourne,Collingwood,11,6
None,0,5812,Travis Cloke,1,Melbourne,Collingwood,11,6
None,0,5871,Kyle Martin,6,Melbourne,Collingwood,11,6
None,0,6207,Ben Kennedy,1,Melbourne,Collingwood,11,6
None,0,6354,Ben Kennedy,6,Melbourne,Collingwood,11,6
None,0,6415,Rushed,1,Melbourne,Collingwood,11,6
None,0,6447,Rushed,1,Melbourne,Collingwood,11,6
Aaron Davey,6,6498,None,0,Melbourne,Collingwood,11,6
None,0,43,Jarryd Roughead,6,Carlton,Hawthorn,12,1
None,0,134,Lance Franklin,6,Carlton,Hawthorn,12,1
None,0,451,Jack Gunston,6,Carlton,Hawthorn,12,1
Levi Casboult,1,581,None,0,Carlton,Hawthorn,12,1
Rushed,1,704,None,0,Carlton,Hawthorn,12,1
Levi Casboult,6,824,None,0,Carlton,Hawthorn,12,1
None,0,1017,Luke Breust,1,Carlton,Hawthorn,12,1
None,0,1105,David Hale,6,Carlton,Hawthorn,12,1
Mitch Robinson,6,1300,None,0,Carlton,Hawthorn,12,1
None,0,1362,Rushed,1,Carlton,Hawthorn,12,1
Jarrad Waite,6,1549,None,0,Carlton,Hawthorn,12,1
None,0,1608,Paul Puopolo,1,Carlton,Hawthorn,12,1
None,0,1661,Shaun Burgoyne,1,Carlton,Hawthorn,12,1
Zach Tuohy,6,1865,None,0,Carlton,Hawthorn,12,1
Brock McLean,1,2195,None,0,Carlton,Hawthorn,12,1
Bryce Gibbs,6,2311,None,0,Carlton,Hawthorn,12,1
Rushed,1,2482,None,0,Carlton,Hawthorn,12,1
None,0,2523,Rushed,1,Carlton,Hawthorn,12,1
Zach Tuohy,1,2622,None,0,Carlton,Hawthorn,12,1
None,0,2680,Lance Franklin,6,Carlton,Hawthorn,12,1
Eddie Betts,6,2775,None,0,Carlton,Hawthorn,12,1
None,0,2929,Rushed,1,Carlton,Hawthorn,12,1
Matthew Kreuzer,6,2999,None,0,Carlton,Hawthorn,12,1
None,0,3243,Jack Gunston,6,Carlton,Hawthorn,12,1
Chris Judd,6,3367,None,0,Carlton,Hawthorn,12,1
Jarrad Waite,6,3784,None,0,Carlton,Hawthorn,12,1
None,0,4040,Sam Mitchell,6,Carlton,Hawthorn,12,1
Eddie Betts,6,4279,None,0,Carlton,Hawthorn,12,1
None,0,4697,Isaac Smith,1,Carlton,Hawthorn,12,1
None,0,4760,Jarryd Roughead,6,Carlton,Hawthorn,12,1
None,0,4953,Jack Gunston,6,Carlton,Hawthorn,12,1
Sam Rowe,6,5045,None,0,Carlton,Hawthorn,12,1
None,0,5145,Paul Puopolo,1,Carlton,Hawthorn,12,1
None,0,5406,Jarryd Roughead,6,Carlton,Hawthorn,12,1
Chris Judd,1,5490,None,0,Carlton,Hawthorn,12,1
None,0,5625,Jarryd Roughead,6,Carlton,Hawthorn,12,1
Dennis Armfield,6,5739,None,0,Carlton,Hawthorn,12,1
None,0,6092,Luke Hodge,6,Carlton,Hawthorn,12,1
None,0,6235,Sam Mitchell,1,Carlton,Hawthorn,12,1
None,0,6327,Lance Franklin,6,Carlton,Hawthorn,12,1
None,0,6457,Lance Franklin,1,Carlton,Hawthorn,12,1
Andrew Walker,1,6571,None,0,Carlton,Hawthorn,12,1
None,0,6726,Lance Franklin,6,Carlton,Hawthorn,12,1
None,0,6821,Sam Mitchell,1,Carlton,Hawthorn,12,1
Ed Curnow,1,6913,None,0,Carlton,Hawthorn,12,1
Eddie Betts,6,7122,None,0,Carlton,Hawthorn,12,1
None,0,7209,Lance Franklin,1,Carlton,Hawthorn,12,1
Eddie Betts,1,7250,None,0,Carlton,Hawthorn,12,1
None,0,7383,Bradley Hill,6,Carlton,Hawthorn,12,1
None,0,280,Josh Jenkins,1,Richmond,Adelaide,12,2
Trent Cotchin,6,443,None,0,Richmond,Adelaide,12,2
None,0,696,Ian Callinan,6,Richmond,Adelaide,12,2
Jack Riewoldt,6,837,None,0,Richmond,Adelaide,12,2
Dustin Martin,6,1032,None,0,Richmond,Adelaide,12,2
Dustin Martin,1,1169,None,0,Richmond,Adelaide,12,2
None,0,1275,Josh Jenkins,6,Richmond,Adelaide,12,2
Brett Deledio,1,1453,None,0,Richmond,Adelaide,12,2
Jack Riewoldt,6,1643,None,0,Richmond,Adelaide,12,2
Dustin Martin,6,1835,None,0,Richmond,Adelaide,12,2
Jack Riewoldt,1,2106,None,0,Richmond,Adelaide,12,2
Shaun Grigg,1,2167,None,0,Richmond,Adelaide,12,2
Chris Newman,6,2262,None,0,Richmond,Adelaide,12,2
Brandon Ellis,6,2345,None,0,Richmond,Adelaide,12,2
Trent Cotchin,1,2433,None,0,Richmond,Adelaide,12,2
None,0,2523,Patrick Dangerfield,1,Richmond,Adelaide,12,2
None,0,2693,Tom Lynch,6,Richmond,Adelaide,12,2
None,0,2839,Shaun McKernan,1,Richmond,Adelaide,12,2
None,0,2974,Jason Porplyzia,6,Richmond,Adelaide,12,2
Reece Conca,1,3066,None,0,Richmond,Adelaide,12,2
Brandon Ellis,6,3097,None,0,Richmond,Adelaide,12,2
None,0,3220,Patrick Dangerfield,1,Richmond,Adelaide,12,2
None,0,3329,Patrick Dangerfield,6,Richmond,Adelaide,12,2
Dustin Martin,1,3436,None,0,Richmond,Adelaide,12,2
Jack Riewoldt,6,3570,None,0,Richmond,Adelaide,12,2
None,0,3933,Tom Lynch,1,Richmond,Adelaide,12,2
Brandon Ellis,1,4086,None,0,Richmond,Adelaide,12,2
None,0,4171,Nathan van Berlo,1,Richmond,Adelaide,12,2
Shaun Grigg,6,4233,None,0,Richmond,Adelaide,12,2
None,0,4307,Rushed,1,Richmond,Adelaide,12,2
None,0,4374,Patrick Dangerfield,1,Richmond,Adelaide,12,2
None,0,4445,Patrick Dangerfield,1,Richmond,Adelaide,12,2
Dustin Martin,6,4527,None,0,Richmond,Adelaide,12,2
Daniel Jackson,1,4619,None,0,Richmond,Adelaide,12,2
Bachar Houli,1,4822,None,0,Richmond,Adelaide,12,2
None,0,4933,Tom Lynch,1,Richmond,Adelaide,12,2
None,0,5242,Josh Jenkins,6,Richmond,Adelaide,12,2
None,0,5418,Scott Thompson,6,Richmond,Adelaide,12,2
Ty Vickery,1,5506,None,0,Richmond,Adelaide,12,2
None,0,5573,Nathan van Berlo,6,Richmond,Adelaide,12,2
Ivan Maric,6,5692,None,0,Richmond,Adelaide,12,2
None,0,5803,Rory Sloane,1,Richmond,Adelaide,12,2
Jake King,6,5929,None,0,Richmond,Adelaide,12,2
Shane Edwards,6,6161,None,0,Richmond,Adelaide,12,2
Brandon Ellis,1,6297,None,0,Richmond,Adelaide,12,2
Shaun Grigg,6,6402,None,0,Richmond,Adelaide,12,2
Brett Deledio,1,6598,None,0,Richmond,Adelaide,12,2
Dustin Martin,6,6677,None,0,Richmond,Adelaide,12,2
None,0,6859,Josh Jenkins,1,Richmond,Adelaide,12,2
None,0,6907,Patrick Dangerfield,6,Richmond,Adelaide,12,2
None,0,6996,David Mackay,6,Richmond,Adelaide,12,2
Reece Conca,1,7123,None,0,Richmond,Adelaide,12,2
David Mundy,1,116,None,0,Fremantle,Brisbane Lions,12,3
None,0,189,Jordan Lisle,6,Fremantle,Brisbane Lions,12,3
Chris Mayne,1,430,None,0,Fremantle,Brisbane Lions,12,3
Michael Johnson,6,776,None,0,Fremantle,Brisbane Lions,12,3
Chris Mayne,6,852,None,0,Fremantle,Brisbane Lions,12,3
None,0,932,Matthew Leuenberger,1,Fremantle,Brisbane Lions,12,3
None,0,1133,Ashley McGrath,6,Fremantle,Brisbane Lions,12,3
Jack Hannath,1,1235,None,0,Fremantle,Brisbane Lions,12,3
Matthew de Boer,6,1426,None,0,Fremantle,Brisbane Lions,12,3
Michael Barlow,1,1660,None,0,Fremantle,Brisbane Lions,12,3
None,0,1889,Rushed,1,Fremantle,Brisbane Lions,12,3
None,0,1967,Ashley McGrath,1,Fremantle,Brisbane Lions,12,3
None,0,2109,Ashley McGrath,1,Fremantle,Brisbane Lions,12,3
Hayden Ballantyne,1,2231,None,0,Fremantle,Brisbane Lions,12,3
Michael Barlow,1,2320,None,0,Fremantle,Brisbane Lions,12,3
Nick Suban,1,2377,None,0,Fremantle,Brisbane Lions,12,3
Zac Clarke,6,2485,None,0,Fremantle,Brisbane Lions,12,3
None,0,2595,Daniel Rich,1,Fremantle,Brisbane Lions,12,3
None,0,2757,Rushed,1,Fremantle,Brisbane Lions,12,3
None,0,2831,Ashley McGrath,6,Fremantle,Brisbane Lions,12,3
None,0,2935,Rohan Bewick,1,Fremantle,Brisbane Lions,12,3
Danyle Pearce,6,3109,None,0,Fremantle,Brisbane Lions,12,3
Jack Hannath,6,3242,None,0,Fremantle,Brisbane Lions,12,3
None,0,3635,Tom Rockliff,6,Fremantle,Brisbane Lions,12,3
Hayden Ballantyne,1,4136,None,0,Fremantle,Brisbane Lions,12,3
David Mundy,6,4253,None,0,Fremantle,Brisbane Lions,12,3
None,0,4367,Rohan Bewick,1,Fremantle,Brisbane Lions,12,3
None,0,4458,Ashley McGrath,1,Fremantle,Brisbane Lions,12,3
David Mundy,6,4657,None,0,Fremantle,Brisbane Lions,12,3
Rushed,1,4954,None,0,Fremantle,Brisbane Lions,12,3
None,0,5205,Pearce Hanley,1,Fremantle,Brisbane Lions,12,3
Hayden Ballantyne,1,5271,None,0,Fremantle,Brisbane Lions,12,3
Danyle Pearce,1,5386,None,0,Fremantle,Brisbane Lions,12,3
None,0,5491,Jordan Lisle,6,Fremantle,Brisbane Lions,12,3
Ryan Crowley,6,5734,None,0,Fremantle,Brisbane Lions,12,3
Danyle Pearce,1,5907,None,0,Fremantle,Brisbane Lions,12,3
Chris Mayne,6,6023,None,0,Fremantle,Brisbane Lions,12,3
Stephen Hill,1,6215,None,0,Fremantle,Brisbane Lions,12,3
Michael Johnson,6,6301,None,0,Fremantle,Brisbane Lions,12,3
Rushed,1,6522,None,0,Fremantle,Brisbane Lions,12,3
Stephen Hill,6,6577,None,0,Fremantle,Brisbane Lions,12,3
None,0,6749,Jordan Lisle,6,Fremantle,Brisbane Lions,12,3
None,0,59,Michael Rischitelli,6,Essendon,Gold Coast,12,4
Michael Hurley,6,260,None,0,Essendon,Gold Coast,12,4
None,0,369,Aaron Hall,1,Essendon,Gold Coast,12,4
Joe Daniher,1,433,None,0,Essendon,Gold Coast,12,4
Jason Winderlich,1,805,None,0,Essendon,Gold Coast,12,4
Joe Daniher,6,1075,None,0,Essendon,Gold Coast,12,4
Alwyn Davey,6,1177,None,0,Essendon,Gold Coast,12,4
Joe Daniher,6,1276,None,0,Essendon,Gold Coast,12,4
Stewart Crameri,1,1380,None,0,Essendon,Gold Coast,12,4
None,0,1567,Timmy Sumner,1,Essendon,Gold Coast,12,4
None,0,1729,Rushed,1,Essendon,Gold Coast,12,4
David Myers,6,1808,None,0,Essendon,Gold Coast,12,4
None,0,1893,Jarrod Harbrow,6,Essendon,Gold Coast,12,4
None,0,2021,Michael Rischitelli,6,Essendon,Gold Coast,12,4
Ben Howlett,6,2109,None,0,Essendon,Gold Coast,12,4
Patrick Ryder,6,2394,None,0,Essendon,Gold Coast,12,4
None,0,2470,Timmy Sumner,1,Essendon,Gold Coast,12,4
Nick Kommer,6,2667,None,0,Essendon,Gold Coast,12,4
None,0,2778,Timmy Sumner,1,Essendon,Gold Coast,12,4
None,0,2863,Campbell Brown,6,Essendon,Gold Coast,12,4
Joe Daniher,6,2984,None,0,Essendon,Gold Coast,12,4
None,0,3271,Campbell Brown,6,Essendon,Gold Coast,12,4
None,0,3581,Tom Nicholls,6,Essendon,Gold Coast,12,4
None,0,3658,Gary Ablett,6,Essendon,Gold Coast,12,4
Jake Melksham,1,4060,None,0,Essendon,Gold Coast,12,4
Jake Melksham,1,4131,None,0,Essendon,Gold Coast,12,4
Stewart Crameri,6,4362,None,0,Essendon,Gold Coast,12,4
Michael Hurley,6,4429,None,0,Essendon,Gold Coast,12,4
Brent Stanton,1,4555,None,0,Essendon,Gold Coast,12,4
Jake Melksham,1,4599,None,0,Essendon,Gold Coast,12,4
Brent Stanton,6,4702,None,0,Essendon,Gold Coast,12,4
Brendon Goddard,6,4806,None,0,Essendon,Gold Coast,12,4
Patrick Ryder,6,5114,None,0,Essendon,Gold Coast,12,4
Rushed,1,5205,None,0,Essendon,Gold Coast,12,4
None,0,5254,Dion Prestia,6,Essendon,Gold Coast,12,4
Stewart Crameri,6,5370,None,0,Essendon,Gold Coast,12,4
Ben Howlett,1,5442,None,0,Essendon,Gold Coast,12,4
David Myers,1,5508,None,0,Essendon,Gold Coast,12,4
None,0,5579,Tom Nicholls,6,Essendon,Gold Coast,12,4
Michael Hibberd,6,5771,None,0,Essendon,Gold Coast,12,4
Nick Kommer,1,5832,None,0,Essendon,Gold Coast,12,4
None,0,5916,Jack Hutchins,6,Essendon,Gold Coast,12,4
None,0,6113,Trent McKenzie,1,Essendon,Gold Coast,12,4
Jobe Watson,1,6207,None,0,Essendon,Gold Coast,12,4
Stewart Crameri,6,6367,None,0,Essendon,Gold Coast,12,4
None,0,6454,Sam Day,6,Essendon,Gold Coast,12,4
Rushed,1,6536,None,0,Essendon,Gold Coast,12,4
None,0,44,Jay Schulz,1,Greater Western Sydney,Port Adelaide,12,5
None,0,113,Matt Thomas,1,Greater Western Sydney,Port Adelaide,12,5
None,0,319,Justin Westhoff,6,Greater Western Sydney,Port Adelaide,12,5
None,0,433,Cameron OShea,6,Greater Western Sydney,Port Adelaide,12,5
None,0,581,John Butcher,6,Greater Western Sydney,Port Adelaide,12,5
Will Hoskin-Elliott,6,782,None,0,Greater Western Sydney,Port Adelaide,12,5
Tom Scully,1,843,None,0,Greater Western Sydney,Port Adelaide,12,5
None,0,918,Travis Boak,6,Greater Western Sydney,Port Adelaide,12,5
None,0,1103,Kane Cornes,6,Greater Western Sydney,Port Adelaide,12,5
None,0,1216,John Butcher,1,Greater Western Sydney,Port Adelaide,12,5
None,0,1324,John Butcher,1,Greater Western Sydney,Port Adelaide,12,5
None,0,1385,Rushed,1,Greater Western Sydney,Port Adelaide,12,5
None,0,1705,Travis Boak,6,Greater Western Sydney,Port Adelaide,12,5
Sam Reid,1,1933,None,0,Greater Western Sydney,Port Adelaide,12,5
None,0,2123,John Butcher,6,Greater Western Sydney,Port Adelaide,12,5
None,0,2253,Chad Wingard,6,Greater Western Sydney,Port Adelaide,12,5
Dylan Shiel,1,2330,None,0,Greater Western Sydney,Port Adelaide,12,5
None,0,2406,Rushed,1,Greater Western Sydney,Port Adelaide,12,5
None,0,2442,Ollie Wines,1,Greater Western Sydney,Port Adelaide,12,5
None,0,2529,Tom Logan,6,Greater Western Sydney,Port Adelaide,12,5
None,0,2695,Angus Monfries,6,Greater Western Sydney,Port Adelaide,12,5
Rushed,1,2908,None,0,Greater Western Sydney,Port Adelaide,12,5
Adam Tomlinson,1,3205,None,0,Greater Western Sydney,Port Adelaide,12,5
None,0,3301,Hamish Hartlett,6,Greater Western Sydney,Port Adelaide,12,5
None,0,3455,Jay Schulz,6,Greater Western Sydney,Port Adelaide,12,5
Lachie Whitfield,6,3752,None,0,Greater Western Sydney,Port Adelaide,12,5
None,0,3845,Travis Boak,6,Greater Western Sydney,Port Adelaide,12,5
None,0,3953,Angus Monfries,6,Greater Western Sydney,Port Adelaide,12,5
None,0,4028,Angus Monfries,6,Greater Western Sydney,Port Adelaide,12,5
Taylor Adams,6,4212,None,0,Greater Western Sydney,Port Adelaide,12,5
None,0,4401,Tom Logan,6,Greater Western Sydney,Port Adelaide,12,5
