None,0,1332,Rushed,1,St Kilda,Melbourne,1,8,4890
None,0,1404,Bernie Vince,1,St Kilda,Melbourne,1,8,4890
None,0,1596,Cameron Pedersen,1,St Kilda,Melbourne,1,8,4890
Jack Darling,6,50,None,0,West Coast,Western Bulldogs,1,9,0
None,0,202,Lachie Hunter,6,West Coast,Western Bulldogs,1,9,0
None,0,548,Stewart Crameri,6,West Coast,Western Bulldogs,1,9,0
None,0,667,Lachie Hunter,1,West Coast,Western Bulldogs,1,9,0
Dean Cox,1,817,None,0,West Coast,Western Bulldogs,1,9,0
Dean Cox,1,887,None,0,West Coast,Western Bulldogs,1,9,0
Jamie Cripps,6,922,None,0,West Coast,Western Bulldogs,1,9,0
Jamie Cripps,6,1126,None,0,West Coast,Western Bulldogs,1,9,0
Mark LeCras,6,1643,None,0,West Coast,Western Bulldogs,1,9,0
Scott Selwood,1,176,None,0,West Coast,Western Bulldogs,1,9,1779
Mark LeCras,6,353,None,0,West Coast,Western Bulldogs,1,9,1779
None,0,591,Lachie Hunter,6,West Coast,Western Bulldogs,1,9,1779
Matt Priddis,6,689,None,0,West Coast,Western Bulldogs,1,9,1779
Matt Rosa,6,798,None,0,West Coast,Western Bulldogs,1,9,1779
Scott Selwood,6,997,None,0,West Coast,Western Bulldogs,1,9,1779
Rushed,1,1107,None,0,West Coast,Western Bulldogs,1,9,1779
Andrew Gaff,6,1512,None,0,West Coast,Western Bulldogs,1,9,1779
None,0,67,Jake Stringer,1,West Coast,Western Bulldogs,1,9,3665
Sharrod Wellingham,1,136,None,0,West Coast,Western Bulldogs,1,9,3665
Mark LeCras,6,271,None,0,West Coast,Western Bulldogs,1,9,3665
None,0,539,Robert Murphy,6,West Coast,Western Bulldogs,1,9,3665
Luke Shuey,6,629,None,0,West Coast,Western Bulldogs,1,9,3665
Josh Kennedy,6,817,None,0,West Coast,Western Bulldogs,1,9,3665
Mark LeCras,1,1259,None,0,West Coast,Western Bulldogs,1,9,3665
None,0,1358,Shaun Higgins,6,West Coast,Western Bulldogs,1,9,3665
None,0,1467,Adam Cooney,1,West Coast,Western Bulldogs,1,9,3665
Luke Shuey,6,1534,None,0,West Coast,Western Bulldogs,1,9,3665
None,0,38,Shaun Higgins,6,West Coast,Western Bulldogs,1,9,5359
Jack Darling,6,175,None,0,West Coast,Western Bulldogs,1,9,5359
Callum Sinclair,1,270,None,0,West Coast,Western Bulldogs,1,9,5359
Josh Kennedy,6,293,None,0,West Coast,Western Bulldogs,1,9,5359
Jack Darling,6,435,None,0,West Coast,Western Bulldogs,1,9,5359
None,0,516,Robert Murphy,6,West Coast,Western Bulldogs,1,9,5359
Sharrod Wellingham,6,623,None,0,West Coast,Western Bulldogs,1,9,5359
Mark LeCras,6,731,None,0,West Coast,Western Bulldogs,1,9,5359
None,0,802,Jack Macrae,6,West Coast,Western Bulldogs,1,9,5359
Jamie Cripps,1,942,None,0,West Coast,Western Bulldogs,1,9,5359
None,0,1005,Matthew Boyd,6,West Coast,Western Bulldogs,1,9,5359
None,0,1124,Stewart Crameri,6,West Coast,Western Bulldogs,1,9,5359
Jack Darling,6,1380,None,0,West Coast,Western Bulldogs,1,9,5359
None,0,1496,Jack Macrae,6,West Coast,Western Bulldogs,1,9,5359
Chris Masten,6,1581,None,0,West Coast,Western Bulldogs,1,9,5359
Mark LeCras,6,1657,None,0,West Coast,Western Bulldogs,1,9,5359
None,0,66,Rushed,1,Richmond,Carlton,2,1,0
Ty Vickery,1,177,None,0,Richmond,Carlton,2,1,0
Shane Edwards,6,229,None,0,Richmond,Carlton,2,1,0
Brandon Ellis,6,347,None,0,Richmond,Carlton,2,1,0
Dustin Martin,6,449,None,0,Richmond,Carlton,2,1,0
Trent Cotchin,6,590,None,0,Richmond,Carlton,2,1,0
None,0,661,Tom Bell,6,Richmond,Carlton,2,1,0
None,0,904,Marc Murphy,1,Richmond,Carlton,2,1,0
Ty Vickery,6,989,None,0,Richmond,Carlton,2,1,0
None,0,1086,Jeff Garlett,1,Richmond,Carlton,2,1,0
Jack Riewoldt,1,1168,None,0,Richmond,Carlton,2,1,0
Brett Deledio,6,1313,None,0,Richmond,Carlton,2,1,0
Ben Griffiths,1,1377,None,0,Richmond,Carlton,2,1,0
None,0,1478,Marc Murphy,1,Richmond,Carlton,2,1,0
None,0,1706,Kade Simpson,6,Richmond,Carlton,2,1,0
Brandon Ellis,6,113,None,0,Richmond,Carlton,2,1,1820
Ben Griffiths,6,216,None,0,Richmond,Carlton,2,1,1820
None,0,299,Rushed,1,Richmond,Carlton,2,1,1820
Shane Edwards,1,446,None,0,Richmond,Carlton,2,1,1820
Shane Edwards,1,511,None,0,Richmond,Carlton,2,1,1820
None,0,692,Jarrad Waite,6,Richmond,Carlton,2,1,1820
Rushed,1,908,None,0,Richmond,Carlton,2,1,1820
Jack Riewoldt,6,968,None,0,Richmond,Carlton,2,1,1820
None,0,1197,Chris Yarran,6,Richmond,Carlton,2,1,1820
Ty Vickery,6,1428,None,0,Richmond,Carlton,2,1,1820
None,0,1524,Chris Yarran,6,Richmond,Carlton,2,1,1820
None,0,77,Andrejs Everitt,6,Richmond,Carlton,2,1,3603
Jake King,6,192,None,0,Richmond,Carlton,2,1,3603
Rushed,1,396,None,0,Richmond,Carlton,2,1,3603
None,0,474,Chris Yarran,6,Richmond,Carlton,2,1,3603
Ty Vickery,6,577,None,0,Richmond,Carlton,2,1,3603
Brandon Ellis,1,677,None,0,Richmond,Carlton,2,1,3603
None,0,768,Jeff Garlett,6,Richmond,Carlton,2,1,3603
Rushed,1,909,None,0,Richmond,Carlton,2,1,3603
None,0,973,Andrejs Everitt,6,Richmond,Carlton,2,1,3603
Rushed,1,1044,None,0,Richmond,Carlton,2,1,3603
Brandon Ellis,1,1193,None,0,Richmond,Carlton,2,1,3603
Bachar Houli,1,1327,None,0,Richmond,Carlton,2,1,3603
None,0,1387,Jarrad Waite,1,Richmond,Carlton,2,1,3603
None,0,1720,Michael Jamison,1,Richmond,Carlton,2,1,3603
None,0,172,Jeff Garlett,1,Richmond,Carlton,2,1,5424
None,0,335,David Ellard,1,Richmond,Carlton,2,1,5424
None,0,420,Troy Menzel,6,Richmond,Carlton,2,1,5424
None,0,530,Chris Yarran,1,Richmond,Carlton,2,1,5424
None,0,831,Jeff Garlett,1,Richmond,Carlton,2,1,5424
None,0,949,Bryce Gibbs,6,Richmond,Carlton,2,1,5424
None,0,1021,Troy Menzel,6,Richmond,Carlton,2,1,5424
None,0,1153,Jarrad Waite,1,Richmond,Carlton,2,1,5424
Dustin Martin,1,1205,None,0,Richmond,Carlton,2,1,5424
Jack Riewoldt,1,1351,None,0,Richmond,Carlton,2,1,5424
Ty Vickery,6,1496,None,0,Richmond,Carlton,2,1,5424
None,0,1633,Jarrad Waite,1,Richmond,Carlton,2,1,5424
None,0,1703,Rushed,1,Richmond,Carlton,2,1,5424
Dustin Martin,6,1799,None,0,Richmond,Carlton,2,1,5424
None,0,197,Luke Breust,6,Essendon,Hawthorn,2,2,0
None,0,474,Bradley Hill,6,Essendon,Hawthorn,2,2,0
David Myers,1,767,None,0,Essendon,Hawthorn,2,2,0
Ben Howlett,1,824,None,0,Essendon,Hawthorn,2,2,0
None,0,945,Jarryd Roughead,6,Essendon,Hawthorn,2,2,0
Kyle Hardingham,6,1064,None,0,Essendon,Hawthorn,2,2,0
Jake Carlisle,1,1162,None,0,Essendon,Hawthorn,2,2,0
Jake Carlisle,1,1295,None,0,Essendon,Hawthorn,2,2,0
None,0,1373,Liam Shiels,1,Essendon,Hawthorn,2,2,0
None,0,1481,Jack Gunston,6,Essendon,Hawthorn,2,2,0
Heath Hocking,1,1569,None,0,Essendon,Hawthorn,2,2,0
None,0,85,Luke Breust,1,Essendon,Hawthorn,2,2,1723
None,0,278,David Hale,6,Essendon,Hawthorn,2,2,1723
None,0,431,Cyril Rioli,6,Essendon,Hawthorn,2,2,1723
David Zaharakis,1,680,None,0,Essendon,Hawthorn,2,2,1723
Kyle Hardingham,6,886,None,0,Essendon,Hawthorn,2,2,1723
Rushed,1,999,None,0,Essendon,Hawthorn,2,2,1723
None,0,1051,Matt Suckling,6,Essendon,Hawthorn,2,2,1723
Jake Carlisle,6,1250,None,0,Essendon,Hawthorn,2,2,1723
None,0,1434,Jordan Lewis,6,Essendon,Hawthorn,2,2,1723
None,0,1571,Matt Suckling,6,Essendon,Hawthorn,2,2,1723
None,0,1706,David Hale,1,Essendon,Hawthorn,2,2,1723
None,0,15,Liam Shiels,1,Essendon,Hawthorn,2,2,3543
David Zaharakis,6,145,None,0,Essendon,Hawthorn,2,2,3543
Rushed,1,318,None,0,Essendon,Hawthorn,2,2,3543
Jake Carlisle,6,407,None,0,Essendon,Hawthorn,2,2,3543
None,0,509,Will Langford,1,Essendon,Hawthorn,2,2,3543
None,0,765,Jack Gunston,1,Essendon,Hawthorn,2,2,3543
Michael Hibberd,1,818,None,0,Essendon,Hawthorn,2,2,3543
Rushed,1,912,None,0,Essendon,Hawthorn,2,2,3543
Patrick Ambrose,6,930,None,0,Essendon,Hawthorn,2,2,3543
Patrick Ambrose,6,1022,None,0,Essendon,Hawthorn,2,2,3543
Brent Stanton,6,1205,None,0,Essendon,Hawthorn,2,2,3543
Heath Hocking,6,1440,None,0,Essendon,Hawthorn,2,2,3543
None,0,1720,Cyril Rioli,1,Essendon,Hawthorn,2,2,3543
Joe Daniher,1,16,None,0,Essendon,Hawthorn,2,2,5354
Jackson Merrett,6,330,None,0,Essendon,Hawthorn,2,2,5354
None,0,607,Rushed,1,Essendon,Hawthorn,2,2,5354
Ben Howlett,1,745,None,0,Essendon,Hawthorn,2,2,5354
Rushed,1,814,None,0,Essendon,Hawthorn,2,2,5354
None,0,845,Paul Puopolo,6,Essendon,Hawthorn,2,2,5354
None,0,1003,Cyril Rioli,1,Essendon,Hawthorn,2,2,5354
Patrick Ambrose,6,1039,None,0,Essendon,Hawthorn,2,2,5354
None,0,1142,Jonathan Simpkin,6,Essendon,Hawthorn,2,2,5354
Rushed,1,1262,None,0,Essendon,Hawthorn,2,2,5354
None,0,1297,Jack Gunston,1,Essendon,Hawthorn,2,2,5354
None,0,1411,Cyril Rioli,1,Essendon,Hawthorn,2,2,5354
Paul Chapman,6,1453,None,0,Essendon,Hawthorn,2,2,5354
None,0,1513,Luke Breust,6,Essendon,Hawthorn,2,2,5354
None,0,1727,Cyril Rioli,6,Essendon,Hawthorn,2,2,5354
None,0,1831,Bradley Hill,1,Essendon,Hawthorn,2,2,5354
None,0,53,Jonathan Giles,6,St Kilda,Greater Western Sydney,2,3,0
Leigh Montagna,6,284,None,0,St Kilda,Greater Western Sydney,2,3,0
David Armitage,6,423,None,0,St Kilda,Greater Western Sydney,2,3,0
None,0,540,Lachie Whitfield,6,St Kilda,Greater Western Sydney,2,3,0
None,0,672,Devon Smith,6,St Kilda,Greater Western Sydney,2,3,0
None,0,748,Devon Smith,1,St Kilda,Greater Western Sydney,2,3,0
None,0,807,Devon Smith,6,St Kilda,Greater Western Sydney,2,3,0
Farren Ray,6,1124,None,0,St Kilda,Greater Western Sydney,2,3,0
Tom Hickey,6,1362,None,0,St Kilda,Greater Western Sydney,2,3,0
None,0,1559,Jeremy Cameron,1,St Kilda,Greater Western Sydney,2,3,0
Tom Hickey,6,1728,None,0,St Kilda,Greater Western Sydney,2,3,0
Nick Riewoldt,6,44,None,0,St Kilda,Greater Western Sydney,2,3,1819
None,0,170,Jonathan Giles,6,St Kilda,Greater Western Sydney,2,3,1819
None,0,484,Jonathan Giles,6,St Kilda,Greater Western Sydney,2,3,1819
None,0,664,Jeremy Cameron,6,St Kilda,Greater Western Sydney,2,3,1819
Tom Hickey,6,752,None,0,St Kilda,Greater Western Sydney,2,3,1819
None,0,820,Jeremy Cameron,1,St Kilda,Greater Western Sydney,2,3,1819
Rushed,1,948,None,0,St Kilda,Greater Western Sydney,2,3,1819
None,0,1054,Devon Smith,6,St Kilda,Greater Western Sydney,2,3,1819
Nick Riewoldt,6,1235,None,0,St Kilda,Greater Western Sydney,2,3,1819
None,0,1408,Jacob Townsend,6,St Kilda,Greater Western Sydney,2,3,1819
None,0,97,Shane Mumford,6,St Kilda,Greater Western Sydney,2,3,3586
None,0,354,Jeremy Cameron,1,St Kilda,Greater Western Sydney,2,3,3586
Beau Maister,1,519,None,0,St Kilda,Greater Western Sydney,2,3,3586
Nick Riewoldt,1,586,None,0,St Kilda,Greater Western Sydney,2,3,3586
None,0,716,Rushed,1,St Kilda,Greater Western Sydney,2,3,3586
None,0,756,Devon Smith,6,St Kilda,Greater Western Sydney,2,3,3586
Sean Dempster,6,1163,None,0,St Kilda,Greater Western Sydney,2,3,3586
Nathan Wright,1,1263,None,0,St Kilda,Greater Western Sydney,2,3,3586
Eli Templeton,6,1306,None,0,St Kilda,Greater Western Sydney,2,3,3586
Nick Riewoldt,6,1397,None,0,St Kilda,Greater Western Sydney,2,3,3586
Nick Riewoldt,6,1489,None,0,St Kilda,Greater Western Sydney,2,3,3586
Nick Riewoldt,6,98,None,0,St Kilda,Greater Western Sydney,2,3,5297
None,0,168,Jonathon Patton,1,St Kilda,Greater Western Sydney,2,3,5297
Luke Dunstan,6,248,None,0,St Kilda,Greater Western Sydney,2,3,5297
None,0,338,Jonathan Giles,6,St Kilda,Greater Western Sydney,2,3,5297
None,0,726,Devon Smith,6,St Kilda,Greater Western Sydney,2,3,5297
Rhys Stanley,1,847,None,0,St Kilda,Greater Western Sydney,2,3,5297
None,0,1007,Tom Scully,1,St Kilda,Greater Western Sydney,2,3,5297
None,0,1102,Jonathon Patton,1,St Kilda,Greater Western Sydney,2,3,5297
None,0,1261,Rushed,1,St Kilda,Greater Western Sydney,2,3,5297
None,0,1326,Adam Treloar,1,St Kilda,Greater Western Sydney,2,3,5297
Eli Templeton,6,1397,None,0,St Kilda,Greater Western Sydney,2,3,5297
Matthew Lobbe,6,84,None,0,Port Adelaide,Adelaide,2,4,0
Rushed,1,393,None,0,Port Adelaide,Adelaide,2,4,0
Robbie Gray,6,731,None,0,Port Adelaide,Adelaide,2,4,0
Brad Ebert,6,935,None,0,Port Adelaide,Adelaide,2,4,0
Angus Monfries,1,1035,None,0,Port Adelaide,Adelaide,2,4,0
None,0,1073,Lewis Johnston,6,Port Adelaide,Adelaide,2,4,0
Justin Westhoff,6,1252,None,0,Port Adelaide,Adelaide,2,4,0
Robbie Gray,1,1447,None,0,Port Adelaide,Adelaide,2,4,0
Ollie Wines,1,1473,None,0,Port Adelaide,Adelaide,2,4,0
Chad Wingard,6,1574,None,0,Port Adelaide,Adelaide,2,4,0
None,0,57,Eddie Betts,6,Port Adelaide,Adelaide,2,4,1731
Jared Polec,1,114,None,0,Port Adelaide,Adelaide,2,4,1731
None,0,241,Eddie Betts,6,Port Adelaide,Adelaide,2,4,1731
Jay Schulz,1,403,None,0,Port Adelaide,Adelaide,2,4,1731
Ollie Wines,6,431,None,0,Port Adelaide,Adelaide,2,4,1731
None,0,531,Mitch Grigg,6,Port Adelaide,Adelaide,2,4,1731
None,0,595,Rushed,1,Port Adelaide,Adelaide,2,4,1731
Chad Wingard,1,679,None,0,Port Adelaide,Adelaide,2,4,1731
Travis Boak,6,1134,None,0,Port Adelaide,Adelaide,2,4,1731
None,0,1237,Eddie Betts,6,Port Adelaide,Adelaide,2,4,1731
Brad Ebert,1,1330,None,0,Port Adelaide,Adelaide,2,4,1731
None,0,1515,Rushed,1,Port Adelaide,Adelaide,2,4,1731
None,0,22,Richard Douglas,6,Port Adelaide,Adelaide,2,4,3414
None,0,201,Eddie Betts,6,Port Adelaide,Adelaide,2,4,3414
None,0,368,Eddie Betts,1,Port Adelaide,Adelaide,2,4,3414
None,0,711,Rory Sloane,1,Port Adelaide,Adelaide,2,4,3414
None,0,750,Brodie Smith,6,Port Adelaide,Adelaide,2,4,3414
None,0,861,Mitch Grigg,1,Port Adelaide,Adelaide,2,4,3414
John Butcher,6,1002,None,0,Port Adelaide,Adelaide,2,4,3414
Chad Wingard,6,1193,None,0,Port Adelaide,Adelaide,2,4,3414
Rushed,1,1305,None,0,Port Adelaide,Adelaide,2,4,3414
Robbie Gray,1,1329,None,0,Port Adelaide,Adelaide,2,4,3414
Robbie Gray,6,1398,None,0,Port Adelaide,Adelaide,2,4,3414
Hamish Hartlett,1,1595,None,0,Port Adelaide,Adelaide,2,4,3414
Chad Wingard,6,1644,None,0,Port Adelaide,Adelaide,2,4,3414
Jay Schulz,6,1846,None,0,Port Adelaide,Adelaide,2,4,3414
None,0,151,Brad Crouch,1,Port Adelaide,Adelaide,2,4,5264
None,0,303,James Podsiadly,6,Port Adelaide,Adelaide,2,4,5264
Hamish Hartlett,6,373,None,0,Port Adelaide,Adelaide,2,4,5264
Jay Schulz,6,473,None,0,Port Adelaide,Adelaide,2,4,5264
None,0,652,Sam Kerridge,6,Port Adelaide,Adelaide,2,4,5264
Jay Schulz,6,777,None,0,Port Adelaide,Adelaide,2,4,5264
None,0,859,Mitch Grigg,6,Port Adelaide,Adelaide,2,4,5264
None,0,999,Brad Crouch,1,Port Adelaide,Adelaide,2,4,5264
Chad Wingard,1,1130,None,0,Port Adelaide,Adelaide,2,4,5264
Ollie Wines,6,1159,None,0,Port Adelaide,Adelaide,2,4,5264
Matt White,1,1275,None,0,Port Adelaide,Adelaide,2,4,5264
Matt White,6,1372,None,0,Port Adelaide,Adelaide,2,4,5264
Matt White,6,1526,None,0,Port Adelaide,Adelaide,2,4,5264
Chad Wingard,6,1830,None,0,Port Adelaide,Adelaide,2,4,5264
None,0,98,Sam Day,6,Fremantle,Gold Coast,2,5,0
None,0,202,Brandon Matera,6,Fremantle,Gold Coast,2,5,0
Ryan Crowley,6,447,None,0,Fremantle,Gold Coast,2,5,0
Paul Duffield,1,665,None,0,Fremantle,Gold Coast,2,5,0
None,0,1128,Dion Prestia,1,Fremantle,Gold Coast,2,5,0
Michael Johnson,6,1233,None,0,Fremantle,Gold Coast,2,5,0
Tendai Mzungu,6,1412,None,0,Fremantle,Gold Coast,2,5,0
Michael Walters,6,1561,None,0,Fremantle,Gold Coast,2,5,0
Michael Walters,1,95,None,0,Fremantle,Gold Coast,2,5,1836
Michael Barlow,6,156,None,0,Fremantle,Gold Coast,2,5,1836
None,0,267,Brandon Matera,1,Fremantle,Gold Coast,2,5,1836
None,0,346,Jarrod Harbrow,1,Fremantle,Gold Coast,2,5,1836
None,0,394,Sam Day,6,Fremantle,Gold Coast,2,5,1836
None,0,787,Michael Rischitelli,1,Fremantle,Gold Coast,2,5,1836
Matthew Pavlich,1,927,None,0,Fremantle,Gold Coast,2,5,1836
Nick Suban,1,1029,None,0,Fremantle,Gold Coast,2,5,1836
None,0,1117,Brandon Matera,1,Fremantle,Gold Coast,2,5,1836
Hayden Ballantyne,1,1307,None,0,Fremantle,Gold Coast,2,5,1836
Michael Walters,6,56,None,0,Fremantle,Gold Coast,2,5,3482
Michael Walters,1,145,None,0,Fremantle,Gold Coast,2,5,3482
Nat Fyfe,1,226,None,0,Fremantle,Gold Coast,2,5,3482
None,0,350,Aaron Hall,6,Fremantle,Gold Coast,2,5,3482
None,0,684,Charlie Dixon,1,Fremantle,Gold Coast,2,5,3482
Michael Walters,1,918,None,0,Fremantle,Gold Coast,2,5,3482
Tendai Mzungu,6,980,None,0,Fremantle,Gold Coast,2,5,3482
Michael Barlow,1,1197,None,0,Fremantle,Gold Coast,2,5,3482
Michael Barlow,6,1294,None,0,Fremantle,Gold Coast,2,5,3482
None,0,1388,Charlie Dixon,1,Fremantle,Gold Coast,2,5,3482
None,0,1526,Brandon Matera,1,Fremantle,Gold Coast,2,5,3482
Rushed,1,28,None,0,Fremantle,Gold Coast,2,5,5328
Michael Walters,1,145,None,0,Fremantle,Gold Coast,2,5,5328
None,0,236,Rushed,1,Fremantle,Gold Coast,2,5,5328
Danyle Pearce,6,344,None,0,Fremantle,Gold Coast,2,5,5328
Rushed,1,631,None,0,Fremantle,Gold Coast,2,5,5328
Nick Suban,1,885,None,0,Fremantle,Gold Coast,2,5,5328
Stephen Hill,6,963,None,0,Fremantle,Gold Coast,2,5,5328
Tom Sheridan,6,1259,None,0,Fremantle,Gold Coast,2,5,5328
None,0,1475,Tom Lynch,6,Fremantle,Gold Coast,2,5,5328
Michael Walters,1,1592,None,0,Fremantle,Gold Coast,2,5,5328
Tom Sheridan,1,1657,None,0,Fremantle,Gold Coast,2,5,5328
Paul Duffield,6,1676,None,0,Fremantle,Gold Coast,2,5,5328
None,0,403,Jamie Elliott,6,Sydney,Collingwood,2,6,0
Sam Reid,6,631,None,0,Sydney,Collingwood,2,6,0
Dane Rampe,6,761,None,0,Sydney,Collingwood,2,6,0
None,0,871,Brodie Grundy,1,Sydney,Collingwood,2,6,0
None,0,1365,Jesse White,1,Sydney,Collingwood,2,6,0
Sam Reid,1,1510,None,0,Sydney,Collingwood,2,6,0
Nick Malceski,6,1540,None,0,Sydney,Collingwood,2,6,0
Mike Pyke,6,164,None,0,Sydney,Collingwood,2,6,1647
Ben McGlynn,6,328,None,0,Sydney,Collingwood,2,6,1647
None,0,412,Tyson Goldsack,6,Sydney,Collingwood,2,6,1647
None,0,535,Travis Cloke,6,Sydney,Collingwood,2,6,1647
None,0,796,Travis Cloke,1,Sydney,Collingwood,2,6,1647
None,0,936,Rushed,1,Sydney,Collingwood,2,6,1647
None,0,1129,Rushed,1,Sydney,Collingwood,2,6,1647
Gary Rohan,1,1174,None,0,Sydney,Collingwood,2,6,1647
Dan Hannebery,6,1284,None,0,Sydney,Collingwood,2,6,1647
None,0,1573,Scott Pendlebury,6,Sydney,Collingwood,2,6,1647
Lance Franklin,6,1702,None,0,Sydney,Collingwood,2,6,1647
None,0,1868,Ben Sinclair,6,Sydney,Collingwood,2,6,1647
Tom Mitchell,1,106,None,0,Sydney,Collingwood,2,6,3581
None,0,257,Steele Sidebottom,1,Sydney,Collingwood,2,6,3581
None,0,354,Dane Swan,6,Sydney,Collingwood,2,6,3581
Sam Reid,1,585,None,0,Sydney,Collingwood,2,6,3581
None,0,683,Rushed,1,Sydney,Collingwood,2,6,3581
None,0,777,Jamie Elliott,1,Sydney,Collingwood,2,6,3581
None,0,825,Scott Pendlebury,1,Sydney,Collingwood,2,6,3581
None,0,869,Tyson Goldsack,6,Sydney,Collingwood,2,6,3581
None,0,933,Jamie Elliott,6,Sydney,Collingwood,2,6,3581
Jarrad McVeigh,1,1106,None,0,Sydney,Collingwood,2,6,3581
Lance Franklin,6,1229,None,0,Sydney,Collingwood,2,6,3581
None,0,1307,Travis Cloke,6,Sydney,Collingwood,2,6,3581
Lance Franklin,1,1380,None,0,Sydney,Collingwood,2,6,3581
Harry Cunningham,6,1554,None,0,Sydney,Collingwood,2,6,3581
None,0,1827,Jamie Elliott,1,Sydney,Collingwood,2,6,3581
Josh Kennedy,1,1896,None,0,Sydney,Collingwood,2,6,3581
Lewis Jetta,6,194,None,0,Sydney,Collingwood,2,6,5508
None,0,460,Brent Macaffer,1,Sydney,Collingwood,2,6,5508
None,0,552,Rushed,1,Sydney,Collingwood,2,6,5508
None,0,673,Rushed,1,Sydney,Collingwood,2,6,5508
None,0,891,Dayne Beams,6,Sydney,Collingwood,2,6,5508
None,0,1193,Jarryd Blair,1,Sydney,Collingwood,2,6,5508
None,0,1257,Jamie Elliott,6,Sydney,Collingwood,2,6,5508
Sam Reid,1,1337,None,0,Sydney,Collingwood,2,6,5508
None,0,1479,Jesse White,1,Sydney,Collingwood,2,6,5508
None,0,1588,Rushed,1,Sydney,Collingwood,2,6,5508
None,0,1598,Clinton Young,6,Sydney,Collingwood,2,6,5508
None,0,1670,Rushed,1,Sydney,Collingwood,2,6,5508
Ben McGlynn,1,1699,None,0,Sydney,Collingwood,2,6,5508
None,0,116,Steve Johnson,1,Brisbane Lions,Geelong,2,7,0
James Aish,1,299,None,0,Brisbane Lions,Geelong,2,7,0
Daniel Rich,1,422,None,0,Brisbane Lions,Geelong,2,7,0
Rushed,1,842,None,0,Brisbane Lions,Geelong,2,7,0
None,0,1105,Tom Hawkins,6,Brisbane Lions,Geelong,2,7,0
None,0,1196,Hamish McIntosh,1,Brisbane Lions,Geelong,2,7,0
None,0,1263,Steve Johnson,1,Brisbane Lions,Geelong,2,7,0
None,0,1621,James Kelly,1,Brisbane Lions,Geelong,2,7,0
Sam Mayes,6,49,None,0,Brisbane Lions,Geelong,2,7,1628
Dayne Zorko,6,143,None,0,Brisbane Lions,Geelong,2,7,1628
None,0,483,Rushed,1,Brisbane Lions,Geelong,2,7,1628
Dayne Zorko,1,522,None,0,Brisbane Lions,Geelong,2,7,1628
None,0,618,Jimmy Bartel,1,Brisbane Lions,Geelong,2,7,1628
Sam Mayes,6,805,None,0,Brisbane Lions,Geelong,2,7,1628
None,0,958,Mitch Duncan,6,Brisbane Lions,Geelong,2,7,1628
Josh Green,6,1240,None,0,Brisbane Lions,Geelong,2,7,1628
None,0,1438,Taylor Hunt,6,Brisbane Lions,Geelong,2,7,1628
None,0,1507,Tom Hawkins,6,Brisbane Lions,Geelong,2,7,1628
None,0,1571,Travis Varcoe,6,Brisbane Lions,Geelong,2,7,1628
None,0,1688,Lincoln McCarthy,1,Brisbane Lions,Geelong,2,7,1628
Pearce Hanley,1,16,None,0,Brisbane Lions,Geelong,2,7,3579
None,0,186,Travis Varcoe,6,Brisbane Lions,Geelong,2,7,3579
Brent Moloney,6,293,None,0,Brisbane Lions,Geelong,2,7,3579
None,0,363,Rushed,1,Brisbane Lions,Geelong,2,7,3579
None,0,518,Jordan Murdoch,6,Brisbane Lions,Geelong,2,7,3579
None,0,774,Travis Varcoe,1,Brisbane Lions,Geelong,2,7,3579
None,0,890,Jimmy Bartel,6,Brisbane Lions,Geelong,2,7,3579
None,0,1063,Joel Selwood,6,Brisbane Lions,Geelong,2,7,3579
None,0,1184,Rushed,1,Brisbane Lions,Geelong,2,7,3579
None,0,1243,Hamish McIntosh,1,Brisbane Lions,Geelong,2,7,3579
Rohan Bewick,6,1320,None,0,Brisbane Lions,Geelong,2,7,3579
Brent Moloney,1,1480,None,0,Brisbane Lions,Geelong,2,7,3579
Jonathan Brown,6,1597,None,0,Brisbane Lions,Geelong,2,7,3579
None,0,1698,George Horlin-Smith,6,Brisbane Lions,Geelong,2,7,3579
None,0,1942,Travis Varcoe,1,Brisbane Lions,Geelong,2,7,3579
Jonathan Brown,1,84,None,0,Brisbane Lions,Geelong,2,7,5530
None,0,126,George Horlin-Smith,6,Brisbane Lions,Geelong,2,7,5530
None,0,232,Mitch Duncan,1,Brisbane Lions,Geelong,2,7,5530
None,0,514,Jimmy Bartel,6,Brisbane Lions,Geelong,2,7,5530
Sam Mayes,6,649,None,0,Brisbane Lions,Geelong,2,7,5530
Sam Mayes,6,847,None,0,Brisbane Lions,Geelong,2,7,5530
None,0,953,Tom Hawkins,1,Brisbane Lions,Geelong,2,7,5530
Jonathan Brown,6,1131,None,0,Brisbane Lions,Geelong,2,7,5530
None,0,1305,Tom Hawkins,1,Brisbane Lions,Geelong,2,7,5530
None,0,1471,Jordan Murdoch,6,Brisbane Lions,Geelong,2,7,5530
Rushed,1,1645,None,0,Brisbane Lions,Geelong,2,7,5530
None,0,86,Jack Darling,1,Melbourne,West Coast,2,8,0
None,0,144,Sharrod Wellingham,1,Melbourne,West Coast,2,8,0
None,0,341,Luke Shuey,6,Melbourne,West Coast,2,8,0
None,0,429,Josh Kennedy,6,Melbourne,West Coast,2,8,0
None,0,514,Rushed,1,Melbourne,West Coast,2,8,0
None,0,600,Jack Darling,6,Melbourne,West Coast,2,8,0
None,0,662,Callum Sinclair,1,Melbourne,West Coast,2,8,0
None,0,792,Jamie Cripps,6,Melbourne,West Coast,2,8,0
