None,0,127,Brendon Goddard,1,Brisbane Lions,St Kilda,5,1
Matthew Leuenberger,1,190,None,0,Brisbane Lions,St Kilda,5,1
None,0,410,Stephen Milne,6,Brisbane Lions,St Kilda,5,1
James Polkinghorne,1,577,None,0,Brisbane Lions,St Kilda,5,1
None,0,609,Farren Ray,6,Brisbane Lions,St Kilda,5,1
None,0,702,Stephen Milne,6,Brisbane Lions,St Kilda,5,1
Jack Redden,6,889,None,0,Brisbane Lions,St Kilda,5,1
Matthew Leuenberger,1,965,None,0,Brisbane Lions,St Kilda,5,1
None,0,1096,Brendon Goddard,6,Brisbane Lions,St Kilda,5,1
None,0,1166,Leigh Montagna,1,Brisbane Lions,St Kilda,5,1
Mitch Clark,6,1213,None,0,Brisbane Lions,St Kilda,5,1
None,0,1333,Nick Riewoldt,6,Brisbane Lions,St Kilda,5,1
Jack Redden,6,1577,None,0,Brisbane Lions,St Kilda,5,1
Todd Banfield,1,1787,None,0,Brisbane Lions,St Kilda,5,1
James Polkinghorne,6,1918,None,0,Brisbane Lions,St Kilda,5,1
Todd Banfield,1,2471,None,0,Brisbane Lions,St Kilda,5,1
Jared Polec,6,2845,None,0,Brisbane Lions,St Kilda,5,1
None,0,3404,Nick Riewoldt,1,Brisbane Lions,St Kilda,5,1
None,0,3575,Nick Riewoldt,1,Brisbane Lions,St Kilda,5,1
None,0,3651,Jason Gram,6,Brisbane Lions,St Kilda,5,1
Matthew Leuenberger,1,3827,None,0,Brisbane Lions,St Kilda,5,1
Jed Adcock,6,3965,None,0,Brisbane Lions,St Kilda,5,1
Luke Power,6,4214,None,0,Brisbane Lions,St Kilda,5,1
None,0,4436,Jason Gram,6,Brisbane Lions,St Kilda,5,1
None,0,4576,Jack Steven,6,Brisbane Lions,St Kilda,5,1
Aaron Cornelius,1,4831,None,0,Brisbane Lions,St Kilda,5,1
None,0,4935,Adam Schneider,6,Brisbane Lions,St Kilda,5,1
Mitch Clark,6,5146,None,0,Brisbane Lions,St Kilda,5,1
Mitch Clark,6,5283,None,0,Brisbane Lions,St Kilda,5,1
Matthew Leuenberger,1,5401,None,0,Brisbane Lions,St Kilda,5,1
Jack Redden,1,5542,None,0,Brisbane Lions,St Kilda,5,1
None,0,5713,Adam Schneider,6,Brisbane Lions,St Kilda,5,1
None,0,5919,Jack Steven,6,Brisbane Lions,St Kilda,5,1
None,0,6170,Jason Gram,1,Brisbane Lions,St Kilda,5,1
None,0,6201,Adam Schneider,6,Brisbane Lions,St Kilda,5,1
None,0,6304,Jack Steven,1,Brisbane Lions,St Kilda,5,1
None,0,6437,Nick Dal Santo,6,Brisbane Lions,St Kilda,5,1
None,0,6705,Leigh Montagna,1,Brisbane Lions,St Kilda,5,1
None,0,6865,Stephen Milne,1,Brisbane Lions,St Kilda,5,1
None,0,7018,Jason Gram,1,Brisbane Lions,St Kilda,5,1
Mitch Clark,6,7065,None,0,Brisbane Lions,St Kilda,5,1
None,0,7129,Rushed,1,Brisbane Lions,St Kilda,5,1
None,0,7147,Jason Gram,1,Brisbane Lions,St Kilda,5,1
Mitch Clark,1,7261,None,0,Brisbane Lions,St Kilda,5,1
Tom Rockliff,6,7372,None,0,Brisbane Lions,St Kilda,5,1
None,0,185,Brandon Matera,6,Port Adelaide,Gold Coast,5,2
Daniel Motlop,6,487,None,0,Port Adelaide,Gold Coast,5,2
None,0,555,Josh Fraser,1,Port Adelaide,Gold Coast,5,2
None,0,585,Jared Brennan,6,Port Adelaide,Gold Coast,5,2
Hamish Hartlett,6,893,None,0,Port Adelaide,Gold Coast,5,2
Jacob Surjan,6,1166,None,0,Port Adelaide,Gold Coast,5,2
Travis Boak,6,1261,None,0,Port Adelaide,Gold Coast,5,2
Rushed,1,1415,None,0,Port Adelaide,Gold Coast,5,2
Justin Westhoff,1,1542,None,0,Port Adelaide,Gold Coast,5,2
Daniel Motlop,6,1632,None,0,Port Adelaide,Gold Coast,5,2
None,0,1735,Gary Ablett,1,Port Adelaide,Gold Coast,5,2
Cameron Hitchcock,1,1842,None,0,Port Adelaide,Gold Coast,5,2
Brett Ebert,6,1898,None,0,Port Adelaide,Gold Coast,5,2
None,0,2035,Harley Bennell,1,Port Adelaide,Gold Coast,5,2
None,0,2103,Michael Rischitelli,6,Port Adelaide,Gold Coast,5,2
Cameron Hitchcock,1,2249,None,0,Port Adelaide,Gold Coast,5,2
Chad Cornes,6,2306,None,0,Port Adelaide,Gold Coast,5,2
None,0,2571,Brandon Matera,6,Port Adelaide,Gold Coast,5,2
None,0,2658,Zac Smith,6,Port Adelaide,Gold Coast,5,2
None,0,2804,Rushed,1,Port Adelaide,Gold Coast,5,2
Jacob Surjan,6,2875,None,0,Port Adelaide,Gold Coast,5,2
None,0,2950,Zac Smith,1,Port Adelaide,Gold Coast,5,2
None,0,3223,Brandon Matera,1,Port Adelaide,Gold Coast,5,2
Rushed,1,3337,None,0,Port Adelaide,Gold Coast,5,2
Hamish Hartlett,6,3429,None,0,Port Adelaide,Gold Coast,5,2
Daniel Motlop,6,3686,None,0,Port Adelaide,Gold Coast,5,2
Jacob Surjan,1,3848,None,0,Port Adelaide,Gold Coast,5,2
Justin Westhoff,6,3910,None,0,Port Adelaide,Gold Coast,5,2
None,0,4036,Rushed,1,Port Adelaide,Gold Coast,5,2
None,0,4201,Trent McKenzie,6,Port Adelaide,Gold Coast,5,2
None,0,4460,Michael Rischitelli,6,Port Adelaide,Gold Coast,5,2
None,0,4562,Gary Ablett,1,Port Adelaide,Gold Coast,5,2
Daniel Stewart,6,4867,None,0,Port Adelaide,Gold Coast,5,2
None,0,4944,Sam Iles,1,Port Adelaide,Gold Coast,5,2
Daniel Stewart,1,5069,None,0,Port Adelaide,Gold Coast,5,2
Jason Davenport,6,5201,None,0,Port Adelaide,Gold Coast,5,2
Daniel Motlop,6,5346,None,0,Port Adelaide,Gold Coast,5,2
None,0,5409,Gary Ablett,6,Port Adelaide,Gold Coast,5,2
None,0,5516,Luke Russell,6,Port Adelaide,Gold Coast,5,2
None,0,5640,Charlie Dixon,6,Port Adelaide,Gold Coast,5,2
Jackson Trengove,6,5711,None,0,Port Adelaide,Gold Coast,5,2
None,0,6057,Charlie Dixon,6,Port Adelaide,Gold Coast,5,2
None,0,6126,Brandon Matera,6,Port Adelaide,Gold Coast,5,2
None,0,6246,Josh Fraser,1,Port Adelaide,Gold Coast,5,2
None,0,6504,Harley Bennell,6,Port Adelaide,Gold Coast,5,2
None,0,6566,Danny Stanley,1,Port Adelaide,Gold Coast,5,2
None,0,6658,Daniel Harris,1,Port Adelaide,Gold Coast,5,2
None,0,6726,Brandon Matera,6,Port Adelaide,Gold Coast,5,2
Daniel Stewart,1,6866,None,0,Port Adelaide,Gold Coast,5,2
None,0,7082,Josh Fraser,1,Port Adelaide,Gold Coast,5,2
None,0,7112,Luke Russell,6,Port Adelaide,Gold Coast,5,2
Cameron Hitchcock,1,7209,None,0,Port Adelaide,Gold Coast,5,2
None,0,7298,Harley Bennell,1,Port Adelaide,Gold Coast,5,2
Cameron Hitchcock,1,7334,None,0,Port Adelaide,Gold Coast,5,2
Justin Westhoff,1,7448,None,0,Port Adelaide,Gold Coast,5,2
Eddie Betts,6,18,None,0,Carlton,Adelaide,5,3
None,0,287,Taylor Walker,6,Carlton,Adelaide,5,3
Jarrad Waite,6,417,None,0,Carlton,Adelaide,5,3
None,0,498,Rushed,1,Carlton,Adelaide,5,3
Andrew Walker,6,578,None,0,Carlton,Adelaide,5,3
Ed Curnow,1,754,None,0,Carlton,Adelaide,5,3
David Ellard,6,886,None,0,Carlton,Adelaide,5,3
None,0,1023,Taylor Walker,1,Carlton,Adelaide,5,3
Andrew Walker,6,1135,None,0,Carlton,Adelaide,5,3
Jarrad Waite,1,1216,None,0,Carlton,Adelaide,5,3
Andrew Walker,1,1361,None,0,Carlton,Adelaide,5,3
Chris Judd,1,1458,None,0,Carlton,Adelaide,5,3
Chris Judd,1,1708,None,0,Carlton,Adelaide,5,3
Jeff Garlett,1,1869,None,0,Carlton,Adelaide,5,3
Jeff Garlett,1,1924,None,0,Carlton,Adelaide,5,3
None,0,2174,Shaun McKernan,6,Carlton,Adelaide,5,3
Rushed,1,2274,None,0,Carlton,Adelaide,5,3
None,0,2467,Kurt Tippett,6,Carlton,Adelaide,5,3
Rushed,1,2618,None,0,Carlton,Adelaide,5,3
None,0,2710,Kurt Tippett,6,Carlton,Adelaide,5,3
Bryce Gibbs,1,2828,None,0,Carlton,Adelaide,5,3
Rushed,1,3054,None,0,Carlton,Adelaide,5,3
None,0,3104,Matthew Jaensch,6,Carlton,Adelaide,5,3
None,0,3341,Taylor Walker,6,Carlton,Adelaide,5,3
Rushed,1,3599,None,0,Carlton,Adelaide,5,3
Andrew Walker,6,3717,None,0,Carlton,Adelaide,5,3
Jeff Garlett,6,3790,None,0,Carlton,Adelaide,5,3
None,0,3873,Matthew Jaensch,1,Carlton,Adelaide,5,3
Marc Murphy,1,3977,None,0,Carlton,Adelaide,5,3
None,0,4587,Taylor Walker,6,Carlton,Adelaide,5,3
Rushed,1,4684,None,0,Carlton,Adelaide,5,3
None,0,4769,Rushed,1,Carlton,Adelaide,5,3
Robert Warnock,1,4829,None,0,Carlton,Adelaide,5,3
Mitch Robinson,1,4870,None,0,Carlton,Adelaide,5,3
Shaun Hampson,1,4986,None,0,Carlton,Adelaide,5,3
Andrew Walker,6,5055,None,0,Carlton,Adelaide,5,3
None,0,5182,Kurt Tippett,6,Carlton,Adelaide,5,3
None,0,5296,Taylor Walker,6,Carlton,Adelaide,5,3
None,0,5648,Shaun McKernan,6,Carlton,Adelaide,5,3
Rushed,1,5736,None,0,Carlton,Adelaide,5,3
None,0,5907,Kurt Tippett,1,Carlton,Adelaide,5,3
None,0,6047,Scott Thompson,6,Carlton,Adelaide,5,3
None,0,6232,Bernie Vince,6,Carlton,Adelaide,5,3
Jarrad Waite,6,6383,None,0,Carlton,Adelaide,5,3
None,0,6551,Rushed,1,Carlton,Adelaide,5,3
David Ellard,6,6724,None,0,Carlton,Adelaide,5,3
Jordan Russell,6,6823,None,0,Carlton,Adelaide,5,3
None,0,6926,Rushed,1,Carlton,Adelaide,5,3
Kade Simpson,1,7006,None,0,Carlton,Adelaide,5,3
Andrew Swallow,6,80,None,0,North Melbourne,Richmond,5,4
Drew Petrie,6,325,None,0,North Melbourne,Richmond,5,4
None,0,545,Jack Riewoldt,6,North Melbourne,Richmond,5,4
Drew Petrie,6,630,None,0,North Melbourne,Richmond,5,4
None,0,714,Dustin Martin,1,North Melbourne,Richmond,5,4
Lachlan Hansen,6,832,None,0,North Melbourne,Richmond,5,4
None,0,1064,Dustin Martin,1,North Melbourne,Richmond,5,4
None,0,1581,Jack Riewoldt,1,North Melbourne,Richmond,5,4
Ben Cunnington,6,1664,None,0,North Melbourne,Richmond,5,4
Cruize Garlett,1,1865,None,0,North Melbourne,Richmond,5,4
Daniel Pratt,1,1952,None,0,North Melbourne,Richmond,5,4
None,0,2086,Jake King,6,North Melbourne,Richmond,5,4
None,0,2166,Daniel Jackson,1,North Melbourne,Richmond,5,4
Leigh Adams,6,2230,None,0,North Melbourne,Richmond,5,4
None,0,2304,Nathan Foley,1,North Melbourne,Richmond,5,4
None,0,2375,Jack Riewoldt,6,North Melbourne,Richmond,5,4
None,0,2483,Shane Edwards,6,North Melbourne,Richmond,5,4
Drew Petrie,6,2627,None,0,North Melbourne,Richmond,5,4
Rushed,1,2722,None,0,North Melbourne,Richmond,5,4
None,0,2830,Trent Cotchin,1,North Melbourne,Richmond,5,4
None,0,2874,Dustin Martin,6,North Melbourne,Richmond,5,4
Leigh Adams,1,3015,None,0,North Melbourne,Richmond,5,4
Drew Petrie,6,3052,None,0,North Melbourne,Richmond,5,4
Lindsay Thomas,1,3197,None,0,North Melbourne,Richmond,5,4
None,0,3409,Matt White,1,North Melbourne,Richmond,5,4
Daniel Pratt,1,3488,None,0,North Melbourne,Richmond,5,4
None,0,3589,Jack Riewoldt,6,North Melbourne,Richmond,5,4
None,0,3669,Rushed,1,North Melbourne,Richmond,5,4
Liam Anthony,1,3812,None,0,North Melbourne,Richmond,5,4
None,0,3955,Matt White,6,North Melbourne,Richmond,5,4
None,0,4107,Jake King,6,North Melbourne,Richmond,5,4
Andrew Swallow,6,4199,None,0,North Melbourne,Richmond,5,4
None,0,4300,Jack Riewoldt,1,North Melbourne,Richmond,5,4
None,0,4437,Brad Miller,1,North Melbourne,Richmond,5,4
Daniel Wells,6,4508,None,0,North Melbourne,Richmond,5,4
None,0,4601,Dustin Martin,6,North Melbourne,Richmond,5,4
Rushed,1,4661,None,0,North Melbourne,Richmond,5,4
Daniel Wells,1,4852,None,0,North Melbourne,Richmond,5,4
Brent Harvey,6,4891,None,0,North Melbourne,Richmond,5,4
Lachlan Hansen,1,5078,None,0,North Melbourne,Richmond,5,4
None,0,5125,Brad Miller,6,North Melbourne,Richmond,5,4
Robbie Tarrant,6,5274,None,0,North Melbourne,Richmond,5,4
Robbie Tarrant,1,5371,None,0,North Melbourne,Richmond,5,4
Lindsay Thomas,1,5652,None,0,North Melbourne,Richmond,5,4
None,0,5833,Trent Cotchin,6,North Melbourne,Richmond,5,4
Rushed,1,5902,None,0,North Melbourne,Richmond,5,4
Drew Petrie,6,5988,None,0,North Melbourne,Richmond,5,4
None,0,6076,Jack Riewoldt,6,North Melbourne,Richmond,5,4
None,0,6234,Dustin Martin,6,North Melbourne,Richmond,5,4
None,0,6312,Trent Cotchin,6,North Melbourne,Richmond,5,4
Rushed,1,6435,None,0,North Melbourne,Richmond,5,4
None,0,6556,Jack Riewoldt,6,North Melbourne,Richmond,5,4
Lindsay Thomas,1,6701,None,0,North Melbourne,Richmond,5,4
Drew Petrie,6,6773,None,0,North Melbourne,Richmond,5,4
Lachlan Hansen,1,6863,None,0,North Melbourne,Richmond,5,4
Daniel Wells,1,6933,None,0,North Melbourne,Richmond,5,4
None,0,7143,Dustin Martin,6,North Melbourne,Richmond,5,4
None,0,7233,Jake King,6,North Melbourne,Richmond,5,4
Todd Goldstein,1,7359,None,0,North Melbourne,Richmond,5,4
Sam Wright,1,7656,None,0,North Melbourne,Richmond,5,4
None,0,140,Dayne Beams,6,Essendon,Collingwood,5,5
None,0,495,Travis Cloke,1,Essendon,Collingwood,5,5
None,0,660,Dane Swan,6,Essendon,Collingwood,5,5
None,0,819,Scott Pendlebury,6,Essendon,Collingwood,5,5
Rushed,1,938,None,0,Essendon,Collingwood,5,5
Ben Howlett,1,1111,None,0,Essendon,Collingwood,5,5
Mark McVeigh,1,1247,None,0,Essendon,Collingwood,5,5
None,0,1306,Jarryd Blair,1,Essendon,Collingwood,5,5
None,0,1534,Darren Jolly,6,Essendon,Collingwood,5,5
None,0,1899,Scott Pendlebury,6,Essendon,Collingwood,5,5
Rushed,1,2029,None,0,Essendon,Collingwood,5,5
Leroy Jetta,1,2066,None,0,Essendon,Collingwood,5,5
Leroy Jetta,1,2093,None,0,Essendon,Collingwood,5,5
Rushed,1,2161,None,0,Essendon,Collingwood,5,5
Tom Bellchambers,6,2399,None,0,Essendon,Collingwood,5,5
None,0,2487,Alan Didak,6,Essendon,Collingwood,5,5
None,0,3040,Chris Dawes,1,Essendon,Collingwood,5,5
Stewart Crameri,6,3117,None,0,Essendon,Collingwood,5,5
None,0,3207,Chris Dawes,6,Essendon,Collingwood,5,5
Jobe Watson,6,3394,None,0,Essendon,Collingwood,5,5
Leroy Jetta,1,3510,None,0,Essendon,Collingwood,5,5
David Hille,6,3733,None,0,Essendon,Collingwood,5,5
None,0,3913,Rushed,1,Essendon,Collingwood,5,5
Stewart Crameri,6,4013,None,0,Essendon,Collingwood,5,5
David Zaharakis,6,4103,None,0,Essendon,Collingwood,5,5
None,0,4306,Luke Ball,6,Essendon,Collingwood,5,5
Leroy Jetta,6,4432,None,0,Essendon,Collingwood,5,5
Dyson Heppell,1,4525,None,0,Essendon,Collingwood,5,5
None,0,4820,Leigh Brown,6,Essendon,Collingwood,5,5
None,0,4951,Dane Swan,1,Essendon,Collingwood,5,5
None,0,5028,Dayne Beams,6,Essendon,Collingwood,5,5
None,0,5323,Dane Swan,1,Essendon,Collingwood,5,5
Stewart Crameri,1,5517,None,0,Essendon,Collingwood,5,5
Stewart Crameri,6,5566,None,0,Essendon,Collingwood,5,5
David Hille,6,5899,None,0,Essendon,Collingwood,5,5
None,0,5975,Alan Didak,1,Essendon,Collingwood,5,5
None,0,6015,Travis Cloke,6,Essendon,Collingwood,5,5
None,0,6109,Travis Cloke,6,Essendon,Collingwood,5,5
None,0,6203,Darren Jolly,1,Essendon,Collingwood,5,5
Stewart Crameri,6,6272,None,0,Essendon,Collingwood,5,5
None,0,6568,Chris Dawes,6,Essendon,Collingwood,5,5
None,0,6726,Travis Cloke,6,Essendon,Collingwood,5,5
None,0,6797,Leon Davis,1,Essendon,Collingwood,5,5
David Zaharakis,6,6834,None,0,Essendon,Collingwood,5,5
Kyle Reimers,1,7165,None,0,Essendon,Collingwood,5,5
None,0,7324,Rushed,1,Essendon,Collingwood,5,5
None,0,7373,Steele Sidebottom,6,Essendon,Collingwood,5,5
None,0,7486,Rushed,1,Essendon,Collingwood,5,5
None,0,7537,Scott Pendlebury,6,Essendon,Collingwood,5,5
None,0,70,Rushed,1,Fremantle,Western Bulldogs,5,6
Ryan Crowley,1,146,None,0,Fremantle,Western Bulldogs,5,6
Kepler Bradley,6,225,None,0,Fremantle,Western Bulldogs,5,6
None,0,359,Lindsay Gilbee,1,Fremantle,Western Bulldogs,5,6
Rushed,1,463,None,0,Fremantle,Western Bulldogs,5,6
None,0,716,Ryan Griffen,6,Fremantle,Western Bulldogs,5,6
Adam McPhee,6,819,None,0,Fremantle,Western Bulldogs,5,6
Kepler Bradley,1,924,None,0,Fremantle,Western Bulldogs,5,6
Matthew Pavlich,1,1030,None,0,Fremantle,Western Bulldogs,5,6
None,0,1231,Lindsay Gilbee,6,Fremantle,Western Bulldogs,5,6
None,0,1571,Ryan Griffen,1,Fremantle,Western Bulldogs,5,6
None,0,1814,Josh Hill,6,Fremantle,Western Bulldogs,5,6
None,0,2061,Callan Ward,1,Fremantle,Western Bulldogs,5,6
None,0,2122,Justin Sherman,6,Fremantle,Western Bulldogs,5,6
None,0,2247,Jordan Roughead,1,Fremantle,Western Bulldogs,5,6
Jay van Berlo,6,2446,None,0,Fremantle,Western Bulldogs,5,6
None,0,2663,Adam Cooney,1,Fremantle,Western Bulldogs,5,6
Rushed,1,2733,None,0,Fremantle,Western Bulldogs,5,6
David Mundy,6,2773,None,0,Fremantle,Western Bulldogs,5,6
None,0,2880,Justin Sherman,6,Fremantle,Western Bulldogs,5,6
None,0,2954,Adam Cooney,1,Fremantle,Western Bulldogs,5,6
None,0,3025,Ryan Griffen,6,Fremantle,Western Bulldogs,5,6
Jay van Berlo,6,3330,None,0,Fremantle,Western Bulldogs,5,6
Adam McPhee,1,3464,None,0,Fremantle,Western Bulldogs,5,6
Chris Mayne,1,3524,None,0,Fremantle,Western Bulldogs,5,6
Kepler Bradley,6,3617,None,0,Fremantle,Western Bulldogs,5,6
None,0,3992,Jarrad Grant,1,Fremantle,Western Bulldogs,5,6
None,0,4535,Justin Sherman,6,Fremantle,Western Bulldogs,5,6
Adam McPhee,1,4714,None,0,Fremantle,Western Bulldogs,5,6
Kepler Bradley,6,5072,None,0,Fremantle,Western Bulldogs,5,6
Rushed,1,5473,None,0,Fremantle,Western Bulldogs,5,6
David Mundy,6,5607,None,0,Fremantle,Western Bulldogs,5,6
Jay van Berlo,6,5746,None,0,Fremantle,Western Bulldogs,5,6
Adam McPhee,1,5830,None,0,Fremantle,Western Bulldogs,5,6
Jay van Berlo,6,6097,None,0,Fremantle,Western Bulldogs,5,6
None,0,6197,Shaun Higgins,6,Fremantle,Western Bulldogs,5,6
None,0,6289,Jarrad Grant,6,Fremantle,Western Bulldogs,5,6
Dylan Roberton,1,6401,None,0,Fremantle,Western Bulldogs,5,6
None,0,6597,Justin Sherman,6,Fremantle,Western Bulldogs,5,6
None,0,6708,Shaun Higgins,1,Fremantle,Western Bulldogs,5,6
None,0,6793,Justin Sherman,1,Fremantle,Western Bulldogs,5,6
None,0,6852,Rushed,1,Fremantle,Western Bulldogs,5,6
None,0,6997,Jarrad Grant,6,Fremantle,Western Bulldogs,5,6
None,0,7091,Adam Cooney,1,Fremantle,Western Bulldogs,5,6
Kepler Bradley,6,7199,None,0,Fremantle,Western Bulldogs,5,6
Jayden Pitt,1,7356,None,0,Fremantle,Western Bulldogs,5,6
Rushed,1,7422,None,0,Fremantle,Western Bulldogs,5,6
Nick Lower,6,7483,None,0,Fremantle,Western Bulldogs,5,6
Lance Franklin,6,41,None,0,Hawthorn,Geelong,5,7
Sam Mitchell,1,153,None,0,Hawthorn,Geelong,5,7
Lance Franklin,6,184,None,0,Hawthorn,Geelong,5,7
Lance Franklin,1,288,None,0,Hawthorn,Geelong,5,7
David Hale,6,498,None,0,Hawthorn,Geelong,5,7
Jarryd Roughead,6,644,None,0,Hawthorn,Geelong,5,7
None,0,741,Tom Hawkins,6,Hawthorn,Geelong,5,7
None,0,866,James Kelly,1,Hawthorn,Geelong,5,7
None,0,1020,David Wojcinski,1,Hawthorn,Geelong,5,7
None,0,1210,Paul Chapman,6,Hawthorn,Geelong,5,7
David Hale,6,1357,None,0,Hawthorn,Geelong,5,7
None,0,1507,Paul Chapman,6,Hawthorn,Geelong,5,7
Cyril Rioli,1,1575,None,0,Hawthorn,Geelong,5,7
None,0,1605,Cameron Ling,6,Hawthorn,Geelong,5,7
None,0,1831,James Podsiadly,6,Hawthorn,Geelong,5,7
None,0,2580,Cameron Ling,1,Hawthorn,Geelong,5,7
None,0,2712,James Podsiadly,1,Hawthorn,Geelong,5,7
Clinton Young,6,2751,None,0,Hawthorn,Geelong,5,7
None,0,2972,Steve Johnson,1,Hawthorn,Geelong,5,7
Jarryd Roughead,6,3039,None,0,Hawthorn,Geelong,5,7
Shaun Burgoyne,6,3283,None,0,Hawthorn,Geelong,5,7
None,0,3380,Cameron Ling,1,Hawthorn,Geelong,5,7
None,0,3454,Joel Selwood,6,Hawthorn,Geelong,5,7
None,0,3513,Steve Johnson,1,Hawthorn,Geelong,5,7
Liam Shiels,1,3697,None,0,Hawthorn,Geelong,5,7
None,0,3795,Paul Chapman,6,Hawthorn,Geelong,5,7
Chance Bateman,6,3894,None,0,Hawthorn,Geelong,5,7
None,0,3965,Tom Hawkins,1,Hawthorn,Geelong,5,7
Chance Bateman,6,4071,None,0,Hawthorn,Geelong,5,7
None,0,4215,Rushed,1,Hawthorn,Geelong,5,7
Chance Bateman,1,4326,None,0,Hawthorn,Geelong,5,7
None,0,4413,Steve Johnson,1,Hawthorn,Geelong,5,7
None,0,4533,Mitch Duncan,6,Hawthorn,Geelong,5,7
None,0,4615,Joel Corey,6,Hawthorn,Geelong,5,7
None,0,4766,Brad Ottens,6,Hawthorn,Geelong,5,7
None,0,4903,Travis Varcoe,6,Hawthorn,Geelong,5,7
None,0,4975,Jimmy Bartel,6,Hawthorn,Geelong,5,7
Brad Sewell,1,5101,None,0,Hawthorn,Geelong,5,7
None,0,5256,Travis Varcoe,6,Hawthorn,Geelong,5,7
Shane Savage,6,5392,None,0,Hawthorn,Geelong,5,7
Brent Guerra,6,5555,None,0,Hawthorn,Geelong,5,7
None,0,5641,James Kelly,1,Hawthorn,Geelong,5,7
Jarryd Roughead,6,5757,None,0,Hawthorn,Geelong,5,7
Jarryd Roughead,1,5949,None,0,Hawthorn,Geelong,5,7
None,0,6081,Cameron Ling,1,Hawthorn,Geelong,5,7
None,0,6316,Rushed,1,Hawthorn,Geelong,5,7
None,0,6341,Steve Johnson,1,Hawthorn,Geelong,5,7
Lance Franklin,6,6494,None,0,Hawthorn,Geelong,5,7
None,0,6558,James Kelly,6,Hawthorn,Geelong,5,7
None,0,6701,Mitch Duncan,6,Hawthorn,Geelong,5,7
None,0,6824,James Podsiadly,1,Hawthorn,Geelong,5,7
Chance Bateman,6,6951,None,0,Hawthorn,Geelong,5,7
None,0,7052,Mitch Duncan,6,Hawthorn,Geelong,5,7
None,0,7255,James Podsiadly,6,Hawthorn,Geelong,5,7
Clinton Young,1,7477,None,0,Hawthorn,Geelong,5,7
Andrew Embley,1,23,None,0,West Coast,Melbourne,6,1
Jack Darling,6,116,None,0,West Coast,Melbourne,6,1
Matt Rosa,1,515,None,0,West Coast,Melbourne,6,1
Andrew Embley,6,568,None,0,West Coast,Melbourne,6,1
None,0,640,Jack Trengove,1,West Coast,Melbourne,6,1
Mark Nicoski,6,757,None,0,West Coast,Melbourne,6,1
Rushed,1,908,None,0,West Coast,Melbourne,6,1
Josh Kennedy,6,1009,None,0,West Coast,Melbourne,6,1
None,0,1279,Luke Tapscott,1,West Coast,Melbourne,6,1
Andrew Embley,6,1479,None,0,West Coast,Melbourne,6,1
Rushed,1,1773,None,0,West Coast,Melbourne,6,1
None,0,1806,Nathan Jones,6,West Coast,Melbourne,6,1
Quinten Lynch,6,1959,None,0,West Coast,Melbourne,6,1
None,0,2092,Stefan Martin,1,West Coast,Melbourne,6,1
None,0,2189,Rushed,1,West Coast,Melbourne,6,1
Brad Ebert,1,2590,None,0,West Coast,Melbourne,6,1
Jack Darling,6,2651,None,0,West Coast,Melbourne,6,1
Mark Nicoski,1,2716,None,0,West Coast,Melbourne,6,1
Andrew Embley,1,2773,None,0,West Coast,Melbourne,6,1
None,0,2893,Nathan Jones,1,West Coast,Melbourne,6,1
None,0,2946,Rushed,1,West Coast,Melbourne,6,1
Mark LeCras,1,3062,None,0,West Coast,Melbourne,6,1
None,0,3178,Colin Sylvia,6,West Coast,Melbourne,6,1
None,0,3253,Aaron Davey,6,West Coast,Melbourne,6,1
Mark LeCras,1,3419,None,0,West Coast,Melbourne,6,1
Josh Kennedy,6,3566,None,0,West Coast,Melbourne,6,1
None,0,3679,Brent Moloney,6,West Coast,Melbourne,6,1
Mark LeCras,6,3748,None,0,West Coast,Melbourne,6,1
None,0,4124,Aaron Davey,1,West Coast,Melbourne,6,1
Mark LeCras,1,4212,None,0,West Coast,Melbourne,6,1
Rushed,1,4392,None,0,West Coast,Melbourne,6,1
Quinten Lynch,6,4516,None,0,West Coast,Melbourne,6,1
None,0,4804,Jared Rivers,1,West Coast,Melbourne,6,1
Daniel Kerr,1,5060,None,0,West Coast,Melbourne,6,1
None,0,5219,Jamie Bennell,1,West Coast,Melbourne,6,1
None,0,5328,Colin Sylvia,1,West Coast,Melbourne,6,1
Andrew Embley,6,5375,None,0,West Coast,Melbourne,6,1
None,0,5473,Jack Watts,6,West Coast,Melbourne,6,1
None,0,5654,Liam Jurrah,1,West Coast,Melbourne,6,1
None,0,5718,Austin Wonaeamirri,1,West Coast,Melbourne,6,1
Luke Shuey,1,5774,None,0,West Coast,Melbourne,6,1
Quinten Lynch,6,5900,None,0,West Coast,Melbourne,6,1
Jack Darling,6,6043,None,0,West Coast,Melbourne,6,1
None,0,6146,Brad Green,1,West Coast,Melbourne,6,1
None,0,6353,Jamie Bennell,1,West Coast,Melbourne,6,1
None,0,6369,Lynden Dunn,6,West Coast,Melbourne,6,1
Rushed,1,6600,None,0,West Coast,Melbourne,6,1
Luke Shuey,1,6698,None,0,West Coast,Melbourne,6,1
Matt Rosa,6,6777,None,0,West Coast,Melbourne,6,1
Rushed,1,6887,None,0,West Coast,Melbourne,6,1
Mark Nicoski,6,6969,None,0,West Coast,Melbourne,6,1
None,0,7037,Aaron Davey,1,West Coast,Melbourne,6,1
None,0,7078,Nathan Jones,1,West Coast,Melbourne,6,1
Ben McGlynn,6,206,None,0,Sydney,Carlton,6,2
None,0,362,Eddie Betts,6,Sydney,Carlton,6,2
